NC_000011.9:17408282-17408470	NC_000011.9	100.000	188	0	0	1	188	17408283	17408470	7.16e-94	348
NC_000011.9:17408432-17408676	NC_000011.9	100.000	244	0	0	1	244	17408433	17408676	7.13e-125	451
NC_000011.9:17408665-17408845	NC_000011.9	100.000	180	0	0	1	180	17408666	17408845	1.90e-89	333
NC_000011.9:17408797-17409003	NC_000011.9	100.000	206	0	0	1	206	17408798	17409003	7.85e-104	381
NC_000011.9:17408996-17409149	NC_000011.9	100.000	153	0	0	1	153	17408997	17409149	1.60e-74	283
NC_000011.9:17409139-17409263	NC_000011.9	100.000	124	0	0	1	124	17409140	17409263	1.62e-58	230
NC_000011.9:17409259-17409514	NC_000011.9	100.000	255	0	0	1	255	17409260	17409514	5.75e-131	472
NC_000011.9:17409503-17409827	NC_000011.9	100.000	324	0	0	1	324	17409504	17409827	3.30e-169	599
NC_000011.9:17409816-17410148	NC_000011.9	100.000	332	0	0	1	332	17409817	17410148	1.21e-173	614
NC_000011.9:17409816-17410148	NC_000011.9	100.000	35	0	0	268	302	46876558	46876592	1.53e-08	65.8
NC_000011.9:17409816-17410148	NC_000011.9	100.000	31	0	0	278	308	128441308	128441338	2.56e-06	58.4
NC_000011.9:17409816-17410148	NC_000011.9	100.000	31	0	0	278	308	128441337	128441367	2.56e-06	58.4
NC_000011.9:17409816-17410148	NC_000011.9	100.000	30	0	0	186	215	62663921	62663950	9.20e-06	56.5
NC_000011.9:17409816-17410148	NC_000013.10	100.000	35	0	0	268	302	21098319	21098353	1.53e-08	65.8
NC_000011.9:17409816-17410148	NC_000013.10	100.000	33	0	0	269	301	31048850	31048882	1.98e-07	62.1
NC_000011.9:17409816-17410148	NC_000013.10	100.000	29	0	0	35	63	111168311	111168339	3.31e-05	54.7
NC_000011.9:17409816-17410148	NC_000002.11	100.000	31	0	0	185	215	138896314	138896344	2.56e-06	58.4
NC_000011.9:17409816-17410148	NC_000002.11	100.000	29	0	0	129	157	86250138	86250166	3.31e-05	54.7
NC_000011.9:17409816-17410148	NC_000015.9	100.000	31	0	0	31	61	41835981	41836011	2.56e-06	58.4
NC_000011.9:17409816-17410148	NC_000017.10	100.000	34	0	0	31	64	7199620	7199653	5.50e-08	63.9
NC_000011.9:17409816-17410148	NC_000003.11	100.000	37	0	0	185	221	137528304	137528340	1.18e-09	69.4
NC_000011.9:17409816-17410148	NC_000007.13	100.000	32	0	0	31	62	101648525	101648556	7.11e-07	60.2
NC_000011.9:17409816-17410148	NC_000019.9	100.000	30	0	0	31	60	12161983	12162012	9.20e-06	56.5
NC_000011.9:17409816-17410148	NC_000019.9	100.000	28	0	0	185	212	44073088	44073115	1.19e-04	52.8
NC_000011.9:17409816-17410148	NC_000008.10	100.000	34	0	0	31	64	144858175	144858208	5.50e-08	63.9
NC_000011.9:17409816-17410148	NC_000006.11	100.000	30	0	0	103	132	19806352	19806381	9.20e-06	56.5
NC_000011.9:17409816-17410148	NC_000004.11	100.000	36	0	0	30	65	189434329	189434364	4.25e-09	67.6
NC_000011.9:17409816-17410148	NC_000009.11	100.000	29	0	0	136	164	19239527	19239555	3.31e-05	54.7
NC_000011.9:17410168-17410312	NC_000011.9	100.000	144	0	0	1	144	17410169	17410312	1.49e-69	267
NC_000011.9:17414304-17414602	NC_000011.9	100.000	298	0	0	1	298	17414305	17414602	8.55e-155	551
NC_000011.9:17414606-17414787	NC_000011.9	100.000	181	0	0	1	181	17414607	17414787	5.33e-90	335
NC_000011.9:17414974-17415295	NC_000011.9	100.000	321	0	0	1	321	17414975	17415295	1.52e-167	593
NC_000011.9:17415293-17415491	NC_000011.9	100.000	198	0	0	1	198	17415294	17415491	2.10e-99	366
NC_000011.9:17415724-17416050	NC_000011.9	100.000	326	0	0	1	326	17415725	17416050	2.57e-170	603
NC_000011.9:17416668-17416966	NC_000011.9	100.000	298	0	0	1	298	17416669	17416966	8.55e-155	551
NC_000011.9:17417104-17417385	NC_000011.9	100.000	281	0	0	1	281	17417105	17417385	2.26e-145	520
NC_000011.9:17417256-17417585	NC_000011.9	100.000	329	0	0	1	329	17417257	17417585	5.58e-172	608
NC_000011.9:17418304-17418631	NC_000011.9	100.000	327	0	0	1	327	17418305	17418631	7.16e-171	604
NC_000011.9:17418553-17418884	NC_000011.9	100.000	331	0	0	1	331	17418554	17418884	4.34e-173	612
NC_000011.9:17419737-17420034	NC_000011.9	100.000	297	0	0	1	297	17419738	17420034	3.06e-154	549
NC_000011.9:17424100-17424395	NC_000011.9	100.000	295	0	0	1	295	17424101	17424395	3.93e-153	545
NC_000011.9:17425977-17426263	NC_000011.9	100.000	286	0	0	1	286	17425978	17426263	3.83e-148	529
NC_000011.9:17428037-17428350	NC_000011.9	100.000	313	0	0	1	313	17428038	17428350	4.14e-163	579
NC_000011.9:17428315-17428644	NC_000011.9	100.000	329	0	0	1	329	17428316	17428644	5.58e-172	608
NC_000011.9:17428562-17428695	NC_000011.9	100.000	133	0	0	1	133	17428563	17428695	1.76e-63	246
NC_000011.9:17428804-17429131	NC_000011.9	100.000	327	0	0	1	327	17428805	17429131	7.16e-171	604
NC_000011.9:17429903-17430227	NC_000011.9	100.000	324	0	0	1	324	17429904	17430227	3.30e-169	599
NC_000011.9:17431910-17432225	NC_000011.9	100.000	315	0	0	1	315	17431911	17432225	3.22e-164	582
NC_000011.9:17434099-17434426	NC_000011.9	100.000	327	0	0	1	327	17434100	17434426	7.16e-171	604
NC_000011.9:17435790-17436119	NC_000011.9	100.000	329	0	0	1	329	17435791	17436119	5.58e-172	608
NC_000011.9:17436066-17436271	NC_000011.9	100.000	205	0	0	1	205	17436067	17436271	2.81e-103	379
NC_000011.9:17438295-17438620	NC_000011.9	100.000	325	0	0	1	325	17438296	17438620	9.21e-170	601
NC_000011.9:17448531-17448854	NC_000011.9	100.000	323	0	0	1	323	17448532	17448854	1.18e-168	597
NC_000011.9:17449265-17449580	NC_000011.9	100.000	315	0	0	1	315	17449266	17449580	3.22e-164	582
NC_000011.9:17449709-17450024	NC_000011.9	100.000	315	0	0	1	315	17449710	17450024	3.22e-164	582
NC_000011.9:17450074-17450284	NC_000011.9	100.000	210	0	0	1	210	17450075	17450284	4.80e-106	388
NC_000011.9:17452167-17452497	NC_000011.9	100.000	330	0	0	1	330	17452168	17452497	1.56e-172	610
NC_000011.9:17453680-17453960	NC_000011.9	100.000	280	0	0	1	280	17453681	17453960	8.09e-145	518
NC_000011.9:17464176-17464499	NC_000011.9	100.000	323	0	0	1	323	17464177	17464499	1.18e-168	597
NC_000011.9:17464518-17464847	NC_000011.9	100.000	329	0	0	1	329	17464519	17464847	5.58e-172	608
NC_000011.9:17465632-17465949	NC_000011.9	100.000	317	0	0	1	317	17465633	17465949	2.51e-165	586
NC_000011.9:17469949-17470277	NC_000011.9	100.000	328	0	0	1	328	17469950	17470277	2.00e-171	606
NC_000011.9:17474533-17474856	NC_000011.9	100.000	323	0	0	1	323	17474534	17474856	1.18e-168	597
NC_000011.9:17482017-17482342	NC_000011.9	100.000	325	0	0	1	325	17482018	17482342	9.21e-170	601
NC_000011.9:17483079-17483409	NC_000011.9	100.000	330	0	0	1	330	17483080	17483409	1.56e-172	610
NC_000011.9:17484883-17485211	NC_000011.9	100.000	328	0	0	1	328	17484884	17485211	2.00e-171	606
NC_000011.9:17491568-17491872	NC_000011.9	100.000	304	0	0	1	304	17491569	17491872	4.04e-158	562
NC_000011.9:17496348-17496677	NC_000011.9	100.000	329	0	0	1	329	17496349	17496677	5.58e-172	608
NC_000011.9:17497893-17498198	NC_000011.9	100.000	305	0	0	1	305	17497894	17498198	1.13e-158	564
NC_000011.9:17498245-17498553	NC_000011.9	100.000	308	0	0	1	308	17498246	17498553	2.45e-160	569
NC_000011.9:99880105-99880414	NC_000011.9	100.000	309	0	0	1	309	99880106	99880414	6.83e-161	571
NC_000012.11:121415713-121416041	NC_000012.11	100.000	328	0	0	1	328	121415714	121416041	2.00e-171	606
NC_000012.11:121415713-121416041	NC_000014.8	100.000	30	0	0	17	46	100483431	100483460	9.08e-06	56.5
NC_000012.11:121416009-121416307	NC_000012.11	100.000	298	0	0	1	298	121416010	121416307	8.55e-155	551
NC_000012.11:121416296-121416570	NC_000012.11	100.000	274	0	0	1	274	121416297	121416570	1.71e-141	507
NC_000012.11:121416478-121416806	NC_000012.11	100.000	328	0	0	1	328	121416479	121416806	2.00e-171	606
NC_000012.11:121416642-121416869	NC_000012.11	100.000	227	0	0	1	227	121416643	121416869	1.86e-115	420
NC_000012.11:121416848-121417166	NC_000012.11	100.000	318	0	0	1	318	121416849	121417166	7.00e-166	588
NC_000012.11:121426392-121426709	NC_000012.11	100.000	317	0	0	1	317	121426393	121426709	2.51e-165	586
NC_000012.11:121426675-121426923	NC_000012.11	100.000	248	0	0	1	248	121426676	121426923	4.34e-127	459
NC_000012.11:121431254-121431578	NC_000012.11	100.000	324	0	0	1	324	121431255	121431578	3.30e-169	599
NC_000012.11:121431963-121432272	NC_000012.11	100.000	309	0	0	1	309	121431964	121432272	6.83e-161	571
NC_000012.11:121433950-121434268	NC_000012.11	100.000	318	0	0	1	318	121433951	121434268	7.00e-166	588
NC_000012.11:121434108-121434438	NC_000012.11	100.000	330	0	0	1	330	121434109	121434438	1.56e-172	610
NC_000012.11:121434413-121434639	NC_000012.11	100.000	226	0	0	1	226	121434414	121434639	6.66e-115	418
NC_000012.11:121435076-121435309	NC_000012.11	100.000	233	0	0	1	233	121435077	121435309	8.85e-119	431
NC_000012.11:121435303-121435484	NC_000012.11	100.000	181	0	0	1	181	121435304	121435484	5.33e-90	335
NC_000012.11:121436953-121437283	NC_000012.11	100.000	330	0	0	1	330	121436954	121437283	1.56e-172	610
NC_000012.11:121437138-121437474	NC_000012.11	100.000	336	0	0	1	336	121437139	121437474	7.33e-176	621
NC_000012.11:121437358-121437592	NC_000012.11	100.000	234	0	0	1	234	121437359	121437592	2.47e-119	433
NC_000012.11:121438649-121438980	NC_000012.11	100.000	331	0	0	1	331	121438650	121438980	4.34e-173	612
NC_000012.11:121438967-121439264	NC_000012.11	100.000	297	0	0	1	297	121438968	121439264	3.06e-154	549
NC_000012.11:121439250-121439535	NC_000012.11	100.000	285	0	0	1	285	121439251	121439535	1.37e-147	527
NC_000012.11:121439524-121439785	NC_000012.11	100.000	261	0	0	1	261	121439525	121439785	2.73e-134	483
NC_000012.11:121439774-121440004	NC_000012.11	100.000	230	0	0	1	230	121439775	121440004	4.06e-117	425
NC_000012.11:121439987-121440308	NC_000012.11	100.000	321	0	0	1	321	121439988	121440308	1.52e-167	593
NC_000012.11:121440297-121440554	NC_000012.11	100.000	257	0	0	1	257	121440298	121440554	4.48e-132	475
NC_000012.11:121440297-121440554	NC_000012.11	100.000	30	0	0	228	257	6265855	6265884	6.92e-06	56.5
NC_000012.11:121440297-121440554	NC_000012.11	100.000	29	0	0	229	257	123168675	123168703	2.49e-05	54.7
NC_000012.11:121440297-121440554	NC_000003.11	100.000	28	0	0	229	256	10348756	10348783	8.96e-05	52.8
NC_000012.11:121440297-121440554	NC_000002.11	100.000	28	0	0	230	257	99910406	99910433	8.96e-05	52.8
NC_000012.11:121440297-121440554	NC_000002.11	100.000	28	0	0	230	257	228614664	228614691	8.96e-05	52.8
NC_000012.11:121440297-121440554	NC_000013.10	100.000	29	0	0	229	257	25493578	25493606	2.49e-05	54.7
NC_000012.11:121440297-121440554	NC_000001.10	100.000	28	0	0	219	246	51741934	51741961	8.96e-05	52.8
NC_000012.11:121440297-121440554	NC_000015.9	100.000	28	0	0	230	257	70369081	70369108	8.96e-05	52.8
NC_000012.11:121440297-121440554	NC_000004.11	100.000	33	0	0	224	256	99965099	99965131	1.49e-07	62.1
NC_000012.11:121440297-121440554	NC_000004.11	100.000	29	0	0	229	257	24530667	24530695	2.49e-05	54.7
NC_000013.10:28494140-28494325	NC_000013.10	100.000	185	0	0	1	185	28494141	28494325	3.27e-92	342
NC_000013.10:28494322-28494649	NC_000013.10	100.000	327	0	0	1	327	28494323	28494649	7.16e-171	604
NC_000013.10:28494643-28494831	NC_000013.10	100.000	188	0	0	1	188	28494644	28494831	7.16e-94	348
NC_000013.10:28498222-28498547	NC_000013.10	100.000	325	0	0	1	325	28498223	28498547	9.21e-170	601
NC_000013.10:28498536-28498827	NC_000013.10	100.000	291	0	0	1	291	28498537	28498827	6.48e-151	538
NC_000013.10:28498795-28499080	NC_000013.10	100.000	285	0	0	1	285	28498796	28499080	1.37e-147	527
NC_000013.10:28499069-28499372	NC_000013.10	100.000	303	0	0	1	303	28499070	28499372	1.45e-157	560
NC_000013.10:28499805-28500083	NC_000013.10	100.000	278	0	0	1	278	28499806	28500083	1.04e-143	514
NC_000013.10:28500071-28500391	NC_000013.10	100.000	320	0	0	1	320	28500072	28500391	5.45e-167	592
NC_000013.10:28500377-28500674	NC_000013.10	100.000	297	0	0	1	297	28500378	28500674	3.06e-154	549
NC_000013.10:28500377-28500674	NC_000013.10	100.000	30	0	0	204	233	21350737	21350766	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000019.9	100.000	33	0	0	149	181	40977758	40977790	1.75e-07	62.1
NC_000013.10:28500377-28500674	NC_000019.9	100.000	31	0	0	150	180	13405251	13405281	2.26e-06	58.4
NC_000013.10:28500377-28500674	NC_000019.9	100.000	30	0	0	204	233	33244592	33244621	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000019.9	100.000	30	0	0	204	233	34812150	34812179	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000019.9	100.000	29	0	0	152	180	16402587	16402615	2.93e-05	54.7
NC_000013.10:28500377-28500674	NC_000010.10	100.000	31	0	0	151	181	101803515	101803545	2.26e-06	58.4
NC_000013.10:28500377-28500674	NC_000010.10	100.000	30	0	0	151	180	12229146	12229175	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000010.10	100.000	30	0	0	204	233	82113087	82113116	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000010.10	100.000	30	0	0	151	180	96158066	96158095	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000010.10	100.000	30	0	0	204	233	129836240	129836269	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000017.10	100.000	34	0	0	147	180	58492323	58492356	4.86e-08	63.9
NC_000013.10:28500377-28500674	NC_000017.10	100.000	33	0	0	149	181	75191817	75191849	1.75e-07	62.1
NC_000013.10:28500377-28500674	NC_000017.10	100.000	32	0	0	150	181	15865959	15865990	6.29e-07	60.2
NC_000013.10:28500377-28500674	NC_000017.10	100.000	30	0	0	204	233	27006567	27006596	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000017.10	100.000	30	0	0	204	233	58918922	58918951	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000017.10	100.000	29	0	0	145	173	8137408	8137436	2.93e-05	54.7
NC_000013.10:28500377-28500674	NC_000017.10	100.000	29	0	0	205	233	19756133	19756161	2.93e-05	54.7
NC_000013.10:28500377-28500674	NC_000017.10	100.000	28	0	0	207	234	17388514	17388541	1.05e-04	52.8
NC_000013.10:28500377-28500674	NC_000011.9	100.000	33	0	0	204	236	47274308	47274340	1.75e-07	62.1
NC_000013.10:28500377-28500674	NC_000011.9	100.000	30	0	0	204	233	13543104	13543133	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000011.9	100.000	30	0	0	204	233	60502991	60503020	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000011.9	100.000	29	0	0	205	233	66542112	66542140	2.93e-05	54.7
NC_000013.10:28500377-28500674	NC_000012.11	100.000	31	0	0	151	181	42409954	42409984	2.26e-06	58.4
NC_000013.10:28500377-28500674	NC_000012.11	100.000	31	0	0	151	181	55578342	55578372	2.26e-06	58.4
NC_000013.10:28500377-28500674	NC_000012.11	100.000	30	0	0	204	233	50465234	50465263	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000012.11	100.000	30	0	0	204	233	56940286	56940315	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000012.11	100.000	30	0	0	204	233	93508013	93508042	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000012.11	100.000	30	0	0	149	178	109266031	109266060	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000012.11	100.000	30	0	0	204	233	130073306	130073335	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000012.11	100.000	29	0	0	204	232	8278983	8279011	2.93e-05	54.7
NC_000013.10:28500377-28500674	NC_000012.11	100.000	29	0	0	204	232	19488532	19488560	2.93e-05	54.7
NC_000013.10:28500377-28500674	NC_000012.11	100.000	29	0	0	201	229	127381497	127381525	2.93e-05	54.7
NC_000013.10:28500377-28500674	NC_000002.11	100.000	30	0	0	204	233	47379071	47379100	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000002.11	100.000	30	0	0	204	233	47688903	47688932	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000002.11	100.000	30	0	0	204	233	99759791	99759820	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000002.11	100.000	30	0	0	204	233	165021611	165021640	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000002.11	100.000	30	0	0	204	233	198768396	198768425	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000002.11	100.000	30	0	0	204	233	204622040	204622069	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000002.11	100.000	30	0	0	204	233	209080605	209080634	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000002.11	100.000	29	0	0	152	180	16053043	16053071	2.93e-05	54.7
NC_000013.10:28500377-28500674	NC_000002.11	100.000	29	0	0	203	231	195374519	195374547	2.93e-05	54.7
NC_000013.10:28500377-28500674	NC_000023.10	100.000	30	0	0	204	233	11472249	11472278	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000023.10	100.000	30	0	0	204	233	66683239	66683268	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000023.10	100.000	30	0	0	150	179	146028501	146028530	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000023.10	100.000	28	0	0	212	239	40327111	40327138	1.05e-04	52.8
NC_000013.10:28500377-28500674	NC_000022.10	100.000	32	0	0	141	172	21263092	21263123	6.29e-07	60.2
NC_000013.10:28500377-28500674	NC_000022.10	100.000	30	0	0	204	233	18014389	18014418	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000022.10	100.000	30	0	0	149	178	20238333	20238362	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000014.8	100.000	30	0	0	204	233	30903858	30903887	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000014.8	100.000	30	0	0	204	233	44054395	44054424	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000014.8	100.000	30	0	0	204	233	56979744	56979773	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000009.11	100.000	39	0	0	194	232	127919422	127919460	8.08e-11	73.1
NC_000013.10:28500377-28500674	NC_000009.11	100.000	31	0	0	151	181	35691778	35691808	2.26e-06	58.4
NC_000013.10:28500377-28500674	NC_000009.11	100.000	30	0	0	204	233	39656690	39656719	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000009.11	100.000	30	0	0	204	233	41801715	41801744	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000009.11	100.000	30	0	0	204	233	43015642	43015671	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000009.11	100.000	30	0	0	204	233	93425075	93425104	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000009.11	100.000	30	0	0	204	233	129612844	129612873	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000009.11	100.000	30	0	0	204	233	129993520	129993549	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000009.11	100.000	30	0	0	204	233	133636523	133636552	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000009.11	100.000	30	0	0	204	233	138318617	138318646	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000008.10	100.000	39	0	0	142	180	11756342	11756380	8.08e-11	73.1
NC_000013.10:28500377-28500674	NC_000008.10	100.000	33	0	0	198	230	30092406	30092438	1.75e-07	62.1
NC_000013.10:28500377-28500674	NC_000008.10	100.000	30	0	0	204	233	28302317	28302346	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000008.10	100.000	30	0	0	204	233	49411045	49411074	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000008.10	100.000	30	0	0	204	233	130735681	130735710	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000005.9	100.000	36	0	0	198	233	51071978	51072013	3.76e-09	67.6
NC_000013.10:28500377-28500674	NC_000005.9	100.000	35	0	0	145	179	83289100	83289134	1.35e-08	65.8
NC_000013.10:28500377-28500674	NC_000005.9	100.000	30	0	0	150	179	71376091	71376120	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000005.9	100.000	30	0	0	151	180	138669882	138669911	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000005.9	100.000	29	0	0	205	233	75147658	75147686	2.93e-05	54.7
NC_000013.10:28500377-28500674	NC_000005.9	100.000	29	0	0	205	233	101838493	101838521	2.93e-05	54.7
NC_000013.10:28500377-28500674	NC_000003.11	100.000	32	0	0	150	181	86866925	86866956	6.29e-07	60.2
NC_000013.10:28500377-28500674	NC_000003.11	100.000	31	0	0	203	233	187036123	187036153	2.26e-06	58.4
NC_000013.10:28500377-28500674	NC_000003.11	100.000	30	0	0	204	233	8786151	8786180	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000003.11	100.000	30	0	0	204	233	60529660	60529689	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000003.11	100.000	30	0	0	204	233	72767476	72767505	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000003.11	100.000	30	0	0	204	233	106565651	106565680	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000003.11	100.000	30	0	0	204	233	127727029	127727058	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000003.11	100.000	30	0	0	204	233	132016990	132017019	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000003.11	100.000	30	0	0	204	233	135468923	135468952	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000003.11	100.000	30	0	0	204	233	162009388	162009417	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000003.11	100.000	30	0	0	204	233	169870143	169870172	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000003.11	100.000	28	0	0	144	171	24077803	24077830	1.05e-04	52.8
NC_000013.10:28500377-28500674	NC_000003.11	100.000	28	0	0	209	236	98339929	98339956	1.05e-04	52.8
NC_000013.10:28500377-28500674	NC_000016.9	100.000	31	0	0	151	181	15843121	15843151	2.26e-06	58.4
NC_000013.10:28500377-28500674	NC_000016.9	100.000	29	0	0	153	181	2936310	2936338	2.93e-05	54.7
NC_000013.10:28500377-28500674	NC_000016.9	100.000	29	0	0	153	181	16222144	16222172	2.93e-05	54.7
NC_000013.10:28500377-28500674	NC_000016.9	100.000	29	0	0	150	178	26681331	26681359	2.93e-05	54.7
NC_000013.10:28500377-28500674	NC_000015.9	100.000	33	0	0	141	173	60153029	60153061	1.75e-07	62.1
NC_000013.10:28500377-28500674	NC_000015.9	100.000	30	0	0	204	233	65012977	65013006	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000015.9	100.000	30	0	0	204	233	83459506	83459535	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000007.13	100.000	30	0	0	152	181	6391483	6391512	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000007.13	100.000	30	0	0	204	233	35198284	35198313	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000007.13	100.000	30	0	0	204	233	63940499	63940528	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000007.13	100.000	30	0	0	204	233	148766579	148766608	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000007.13	100.000	30	0	0	204	233	148929322	148929351	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000007.13	100.000	30	0	0	204	233	153166195	153166224	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000007.13	100.000	29	0	0	205	233	79633585	79633613	2.93e-05	54.7
NC_000013.10:28500377-28500674	NC_000004.11	100.000	30	0	0	204	233	12284711	12284740	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000004.11	100.000	30	0	0	152	181	109007494	109007523	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000004.11	100.000	30	0	0	204	233	128290580	128290609	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000020.10	100.000	53	0	0	199	251	32858910	32858962	1.33e-18	99.0
NC_000013.10:28500377-28500674	NC_000020.10	100.000	43	0	0	139	181	46975119	46975161	4.83e-13	80.5
NC_000013.10:28500377-28500674	NC_000018.9	100.000	30	0	0	204	233	11963746	11963775	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000018.9	100.000	30	0	0	187	216	59436629	59436658	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000006.11	100.000	30	0	0	204	233	32295750	32295779	8.14e-06	56.5
NC_000013.10:28500377-28500674	NT_167249.1	100.000	30	0	0	204	233	3643563	3643592	8.14e-06	56.5
NC_000013.10:28500377-28500674	NT_167248.1	100.000	30	0	0	204	233	3556952	3556981	8.14e-06	56.5
NC_000013.10:28500377-28500674	NT_167246.1	100.000	30	0	0	204	233	3638589	3638618	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000021.8	100.000	32	0	0	150	181	28933598	28933629	6.29e-07	60.2
NC_000013.10:28500377-28500674	NC_000021.8	100.000	31	0	0	151	181	35611720	35611750	2.26e-06	58.4
NC_000013.10:28500377-28500674	NC_000021.8	100.000	30	0	0	204	233	37967444	37967473	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000001.10	100.000	31	0	0	149	179	19087116	19087146	2.26e-06	58.4
NC_000013.10:28500377-28500674	NC_000001.10	100.000	31	0	0	151	181	67597856	67597886	2.26e-06	58.4
NC_000013.10:28500377-28500674	NC_000001.10	100.000	31	0	0	151	181	143947245	143947275	2.26e-06	58.4
NC_000013.10:28500377-28500674	NC_000001.10	100.000	30	0	0	204	233	199263600	199263629	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000001.10	100.000	30	0	0	204	233	225196296	225196325	8.14e-06	56.5
NC_000013.10:28500377-28500674	NC_000001.10	100.000	29	0	0	150	178	109460357	109460385	2.93e-05	54.7
NC_000013.10:28500377-28500674	NT_167247.1	100.000	30	0	0	204	233	3675679	3675708	8.14e-06	56.5
NC_000013.10:28500377-28500674	NT_167245.1	100.000	30	0	0	204	233	3575025	3575054	8.14e-06	56.5
NC_000013.10:28500377-28500674	NT_113891.2	100.000	30	0	0	204	233	3766556	3766585	8.14e-06	56.5
NC_000013.10:28500377-28500674	NT_167244.1	100.000	30	0	0	204	233	3610501	3610530	8.14e-06	56.5
NC_000013.10:54060777-54061030	NC_000013.10	100.000	253	0	0	1	253	54060778	54061030	7.37e-130	468
NC_000016.9:81970259-81970580	NC_000016.9	100.000	321	0	0	1	321	81970260	81970580	1.52e-167	593
NC_000017.10:36046128-36046451	NC_000017.10	100.000	323	0	0	1	323	36046129	36046451	1.18e-168	597
NC_000017.10:36046440-36046753	NC_000017.10	100.000	313	0	0	1	313	36046441	36046753	4.14e-163	579
NC_000017.10:36046742-36046991	NC_000017.10	100.000	249	0	0	1	249	36046743	36046991	1.21e-127	460
NC_000017.10:36046980-36047157	NC_000017.10	100.000	177	0	0	1	177	36046981	36047157	8.68e-88	327
NC_000017.10:36047146-36047449	NC_000017.10	100.000	303	0	0	1	303	36047147	36047449	1.45e-157	560
